2023-6-7 2023-6-8 2023-7-5 2023-7-8 2023-7-9 2023-7-10
Kash Dillon	['-', '-', '87', '87', '87', '87']	['-', '-', '88', '88', '88', '88']	['-', '-', '76', '76', '76', '76']	['-', '-', '5.0', '5.6', '5.6', '5.6']	EDGE	Draper	UT	False	False	
Kason Stokes	['-', '-', '88', '88', '88', '88']	['-', '-', '88', '88', '88', '88']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.5', '5.5', '5.5']	WR	Riverview	FL	True	Ucf Knights	
Kavion Broussard	['-', '-', '86', '86', '86', '86']	['-', '-', '88', '88', '88', '88']	['-', '-', '80', '80', '80', '80']	['-', '-', '-', '-', '-', '-']	OT	Zachary	LA	False	False	
Kavion Henderson	['88', '88', '88', '88', '88', '88']	['90', '90', '90', '90', '90', '90']	['83', '83', '83', '83', '83', '83']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	DL	Leeds	AL	True	Arkansas Razorbacks	
Kayvion Sibley	['89', '89', '89', '89', '89', '88']	['88', '88', '88', '88', '88', '88']	['80', '80', '80', '80', '80', '80']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	RB	Allen	TX	False	False	
Keaton Roskop	['-', '-', '89', '89', '89', '89']	['-', '-', '85', '85', '85', '85']	['-', '-', '76', '76', '76', '76']	['-', '-', '5.0', '5.6', '5.6', '5.6']	TE	Marion	IA	True	Iowa State Cyclones	
Kedren Young	['93', '93', '93', '93', '93', '93']	['90', '90', '90', '90', '90', '90']	['80', '80', '82', '82', '82', '82']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	RB	Lufkin	TX	True	Notre Dame Fighting Irish	
Keelan Smith	['-', '-', '87', '87', '87', '87']	['-', '-', '86', '86', '86', '86']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.6', '5.6', '5.6']	ATH	Liberty	MO	True	Nebraska Cornhuskers	
Keenan Jackson	['-', '-', '86', '86', '86', '86']	['-', '-', '87', '87', '87', '87']	['-', '-', '76', '76', '76', '76']	['-', '-', '5.0', '5.7', '5.7', '5.7']	WR	Waxhaw	NC	True	North Carolina Tar Heels	
Kellen Lindstrom	['90', '90', '90', '90', '90', '90']	['89', '89', '89', '89', '89', '89']	['79', '79', '79', '79', '79', '79']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	EDGE	Springfield	MO	True	Tennessee Volunteers	
Kelvin Hunter	['91', '91', '91', '91', '91', '91']	['91', '91', '91', '91', '91', '91']	['82', '82', '82', '82', '82', '82']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	S	Florence	SC	True	South Carolina Gamecocks	
Kendall Jackson	['-', '-', '90', '90', '90', '90']	['-', '-', '89', '89', '89', '89']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.7', '5.7', '5.7']	DL	Gainesville	FL	False	False	
Kennedy Urlacher	['-', '-', '89', '89', '89', '88']	['-', '-', '87', '87', '87', '87']	['-', '-', '76', '76', '76', '76']	['-', '-', '5.0', '5.7', '5.7', '5.7']	S	Chandler	AZ	True	Notre Dame Fighting Irish	
Kenny Woseley	['88', '88', '88', '88', '88', '87']	['88', '88', '88', '88', '88', '88']	['78', '78', '78', '78', '78', '78']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	CB	Philadelphia	PA	True	Penn State Nittany Lions	
Kensley Faustin	['90', '90', '90', '90', '90', '90']	['88', '88', '88', '88', '88', '88']	['78', '78', '78', '78', '78', '78']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	S	Naples	FL	False	False	
Kenyan Kelly	['89', '89', '89', '89', '89', '88']	['90', '90', '90', '90', '90', '90']	['78', '78', '78', '78', '78', '78']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	S	Denison	TX	False	False	
Keona Wilhite	['-', '-', '88', '88', '88', '88']	['-', '-', '88', '88', '88', '88']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.6', '5.6', '5.6']	DL	Tucson	AZ	True	Arizona Wildcats	
Keonde Henry	['92', '92', '92', '92', '92', '92']	['90', '90', '90', '90', '90', '90']	['-', '-', '78', '78', '78', '78']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	WR	Lake Dallas	TX	False	False	
Kevin Heywood	['92', '92', '92', '92', '92', '93']	['88', '88', '88', '88', '88', '88']	['80', '80', '80', '80', '80', '80']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	OT	Royersford	PA	True	Wisconsin Badgers	
Kevin Levy	['-', '-', '88', '88', '88', '91']	['-', '-', '88', '88', '88', '88']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.5', '5.5', '5.5']	CB	West Palm Beach	FL	False	False	
Kevin Riley	['92', '92', '92', '92', '92', '93']	['93', '93', '93', '93', '93', '93']	['85', '85', '85', '85', '85', '85']	['5.8', '5.8', '5.0', '5.9', '5.9', '5.9']	RB	Northport	AL	False	False	
Kevon Gray	['-', '-', '87', '87', '87', '87']	['-', '-', '86', '86', '86', '86']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.6', '5.6', '5.6']	CB	Atlanta	GA	True	Virginia Cavaliers	
Kewan Lacy	['-', '-', '89', '89', '89', '90']	['-', '-', '87', '87', '87', '87']	['-', '-', '79', '79', '79', '79']	['-', '-', '5.0', '5.7', '5.7', '5.7']	RB	Lancaster	TX	True	Nebraska Cornhuskers	
Keylen Adams	['92', '92', '92', '92', '92', '92']	['90', '90', '90', '90', '90', '90']	['82', '82', '82', '82', '82', '82']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	WR	Virginia Beach	VA	False	False	
Keyshawn Flowers	['89', '89', '89', '89', '89', '89']	['88', '88', '88', '88', '88', '88']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.7', '5.7', '5.7']	LB	Severn	MD	False	False	
Khalil Conley	['-', '-', '88', '88', '88', '87']	['-', '-', '87', '87', '87', '87']	['-', '-', '80', '80', '80', '80']	['-', '-', '5.0', '5.5', '5.5', '5.5']	CB	Arden	NC	True	North Carolina Tar Heels	
Khayree Lee	['-', '-', '87', '87', '87', '88']	['-', '-', '89', '89', '89', '89']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.7', '5.7', '5.7']	IOL	Marrero	LA	True	Lsu Tigers	
Khmori House	['-', '-', '89', '89', '89', '87']	['-', '-', '87', '87', '87', '87']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.8', '5.8', '5.8']	LB	Bellflower	CA	True	Washington Huskies	
Khristian Dunbar-Hawkins	['-', '-', '85', '85', '85', '85']	['-', '-', '90', '90', '90', '90']	['-', '-', '80', '80', '80', '80']	['-', '-', '5.0', '5.8', '5.8', '5.8']	S	Tustin	CA	True	Ucla Bruins	
King Large	['-', '-', '88', '88', '88', '88']	['-', '-', '86', '86', '86', '86']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '5.6', '5.6', '5.6']	IOL	Bellflower	CA	True	Smu Mustangs	
KingJoseph Edwards	['91', '91', '91', '91', '91', '89']	['92', '92', '90', '90', '90', '90']	['85', '85', '85', '85', '85', '85']	['5.9', '5.9', '5.0', '5.8', '5.8', '5.8']	EDGE	Hoschton	GA	False	False	
Kingston Lopa	['89', '89', '89', '89', '89', '90']	['90', '90', '90', '90', '90', '90']	['81', '81', '82', '82', '82', '82']	['5.6', '5.6', '5.0', '5.7', '5.7', '5.7']	ATH	Sacramento	CA	False	False	
Kobe Black	['95', '95', '95', '95', '95', '94']	['98', '98', '98', '98', '98', '98']	['89', '89', '89', '89', '89', '89']	['6.0', '6.0', '6.0', '6.0', '6.0', '6.0']	CB	Waco	TX	False	False	
Kobe Boykin	['-', '-', '86', '86', '86', '86']	['-', '-', '88', '88', '88', '88']	['-', '-', '75', '75', '75', '75']	['-', '-', '5.0', '5.8', '5.8', '5.8']	RB	Los Alamitos	CA	False	False	
Kobe Branham	['-', '-', '87', '87', '87', '86']	['-', '-', '86', '86', '86', '86']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.6', '5.6', '5.6']	IOL	Fort Smith	AR	True	Arkansas Razorbacks	
Koby Young	['89', '89', '89', '89', '89', '88']	['88', '88', '88', '88', '88', '88']	['-', '-', '78', '78', '78', '78']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	WR	New Orleans	LA	False	False	
Koi Perich	['89', '89', '89', '89', '89', '92']	['90', '90', '90', '90', '90', '90']	['80', '80', '80', '80', '80', '80']	['5.6', '5.6', '5.0', '5.6', '5.6', '5.6']	S	Esko	MN	True	Minnesota Golden Gophers	
Kolaj Cobbins	['89', '89', '89', '89', '89', '89']	['90', '90', '90', '90', '90', '90']	['82', '82', '82', '82', '82', '82']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	LB	Destrehan	LA	True	Lsu Tigers	
Koy Beasley	['93', '93', '93', '93', '93', '93']	['91', '91', '92', '92', '92', '92']	['83', '83', '83', '83', '83', '83']	['5.7', '5.7', '5.0', '5.8', '5.8', '5.8']	CB	Cincinnati	OH	False	False	
Kris Jones	['90', '90', '90', '90', '90', '90']	['93', '93', '93', '93', '93', '93']	['83', '83', '83', '83', '83', '83']	['5.8', '5.8', '5.0', '5.9', '5.9', '5.9']	LB	Fairfax	VA	False	False	
Kristopher Wokomah	['-', '-', '90', '90', '90', '89']	['-', '-', '86', '86', '86', '86']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.6', '5.6', '5.6']	S	Arlington	TX	True	Baylor Bears	
Kumaro Brown	['-', '-', '90', '90', '90', '88']	['-', '-', '87', '87', '87', '87']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.7', '5.7', '5.7']	ATH	Memphis	TN	False	False	
Kwazi Gilmer	['92', '92', '92', '92', '92', '93']	['89', '89', '89', '89', '89', '89']	['79', '79', '79', '79', '79', '79']	['5.8', '5.8', '5.0', '5.9', '5.9', '5.9']	WR	West Hills	CA	False	False	
Kyan Berry-Johnson	['-', '-', '86', '86', '86', '86']	['-', '-', '86', '86', '86', '86']	['-', '-', '74', '74', '74', '74']	['-', '-', '5.0', '5.8', '5.8', '5.8']	WR	Bolingbrook	IL	True	Wisconsin Badgers	
Kyan McDonald	['90', '90', '90', '90', '90', '89']	['90', '90', '90', '90', '90', '90']	['80', '80', '80', '80', '80', '80']	['5.6', '5.6', '5.0', '5.6', '5.6', '5.6']	CB	Seattle	WA	False	False	
Kylan Billiot	['-', '-', '87', '87', '87', '89']	['-', '-', '93', '93', '93', '93']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.7', '5.7', '5.7']	WR	Houma	LA	True	Lsu Tigers	
Kylan Fox	['89', '89', '89', '89', '89', '89']	['92', '92', '92', '92', '92', '92']	['82', '82', '82', '82', '82', '82']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	TE	Loganville	GA	False	False	
Kyland Reed	['-', '-', '88', '88', '88', '88']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.7', '5.7', '5.7']	LB	Arlington	TX	True	Baylor Bears	
Kyle Altuner	['-', '-', '87', '87', '87', '86']	['-', '-', '87', '87', '87', '87']	['-', '-', '79', '79', '79', '79']	['-', '-', '5.0', '5.6', '5.6', '5.6']	IOL	Olney	MD	True	West Virginia Mountaineers	
Kyngstonn Viliamu-Asa	['90', '90', '90', '90', '90', '90']	['93', '93', '93', '93', '93', '93']	['82', '82', '82', '82', '82', '82']	['5.9', '5.9', '6.0', '6.0', '6.0', '6.0']	LB	Bellflower	CA	False	False	
Kyren Condoll	['-', '-', '88', '88', '88', '88']	['-', '-', '86', '86', '86', '86']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.7', '5.7', '5.7']	CB	Upland	CA	True	Duke Blue Devils	
LJ McCray	['94', '94', '94', '94', '94', '96']	['93', '93', '96', '96', '96', '96']	['-', '-', '-', '-', '-', '-']	['5.7', '5.7', '5.0', '5.8', '5.8', '5.8']	DL	Daytona Beach	FL	False	False	
LaVonte Johnson	['-', '-', '89', '89', '89', '88']	['-', '-', '87', '87', '87', '87']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.7', '5.7', '5.7']	S	Houston	TX	False	False	
Lamar Radcliffe	['-', '-', '86', '86', '86', '87']	['-', '-', '88', '88', '88', '88']	['-', '-', '80', '80', '80', '80']	['-', '-', '5.0', '5.8', '5.8', '5.8']	RB	Sacramento	CA	False	False	
Landan Callahan	['-', '-', '87', '87', '87', '87']	['-', '-', '88', '88', '88', '88']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.6', '5.6', '5.6']	S	Pfafftown	NC	True	Duke Blue Devils	
Landen Marshall	['-', '-', '86', '86', '86', '86']	['-', '-', '85', '85', '85', '85']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.7', '5.7', '5.7']	DL	Andalusia	AL	True	Georgia Tech Yellow Jackets	
Landen Thomas	['95', '95', '95', '95', '95', '94']	['98', '98', '98', '98', '98', '98']	['86', '86', '86', '86', '86', '86']	['6.0', '6.0', '6.0', '6.0', '6.0', '6.0']	TE	Moultrie	GA	True	Florida State Seminoles	
Landon Bell	['-', '-', '88', '88', '88', '87']	['-', '-', '87', '87', '87', '87']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.7', '5.7', '5.7']	WR	Henderson	NV	True	Arizona Wildcats	
Landon Gauthier	['-', '-', '87', '87', '87', '87']	['-', '-', '86', '86', '86', '86']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.7', '5.7', '5.7']	LB	Green Bay	WI	True	Wisconsin Badgers	
Landyn Cleveland	['-', '-', '88', '88', '88', '88']	['-', '-', '88', '88', '88', '88']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.7', '5.7', '5.7']	S	Mansfield	TX	True	Oklahoma State Cowboys	
Larry Tarver	['-', '-', '84', '84', '84', '84']	['-', '-', '86', '86', '86', '86']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.8', '5.8', '5.8']	CB	Miami	FL	True	Maryland Terrapins	
Lawayne McCoy	['89', '89', '89', '89', '89', '89']	['91', '91', '91', '91', '91', '91']	['77', '77', '77', '77', '77', '77']	['5.8', '5.8', '5.0', '5.9', '5.9', '5.9']	WR	Miami	FL	True	Florida State Seminoles	
Legend Journey	['-', '-', '-', '87', '87', '87']	['-', '-', '-', '86', '86', '86']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '5.0', '5.6', '5.6']	DL	Mansfield	TX	False	False	
Leonard Moore	['89', '89', '89', '89', '89', '89']	['88', '88', '88', '88', '88', '88']	['78', '78', '78', '78', '78', '78']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	CB	Round Rock	TX	True	Notre Dame Fighting Irish	
Leontre Bradford	['-', '-', '88', '88', '88', '87']	['-', '-', '86', '86', '86', '86']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.7', '5.7', '5.7']	S	East Saint Louis	IL	False	False	
Liam Andrews	['94', '94', '94', '94', '94', '94']	['93', '93', '93', '93', '93', '93']	['83', '83', '83', '83', '83', '83']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	IOL	Brookline	MA	False	False	
Lloyd Avant	['-', '-', '87', '87', '87', '87']	['-', '-', '86', '86', '86', '86']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-']	RB	Humble	TX	True	Tulsa Golden Hurricane	
Logan Saldate	['-', '-', '-', '-', '-', '86']	['-', '-', '-', '-', '-', '89']	['-', '-', '-', '-', '-', '77']	['-', '-', '-', '-', '-', '5.5']	WR	Salinas	CA	True	Oregon State Beavers	
Loghan Thomas	['93', '93', '93', '93', '93', '92']	['90', '90', '90', '90', '90', '90']	['79', '79', '81', '81', '81', '81']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	EDGE	Katy	TX	True	Notre Dame Fighting Irish	
Lorenzo Cowan	['-', '-', '87', '87', '87', '88']	['-', '-', '86', '86', '86', '86']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-']	EDGE	Savannah	GA	False	False	
Luke Hamilton	['88', '88', '88', '88', '88', '88']	['90', '90', '90', '90', '90', '90']	['81', '81', '81', '81', '81', '81']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	IOL	Avon	OH	True	Michigan Wolverines	
Luke Kromenhoek	['95', '95', '95', '95', '95', '96']	['94', '94', '96', '96', '96', '96']	['82', '82', '82', '82', '82', '82']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	QB	Savannah	GA	True	Florida State Seminoles	
Luke Masterson	['-', '-', '87', '87', '87', '87']	['-', '-', '87', '87', '87', '87']	['-', '-', '76', '76', '76', '76']	['-', '-', '5.0', '5.6', '5.6', '5.6']	OT	Brentwood	TN	True	North Carolina Tar Heels	
Luke Moga	['-', '-', '89', '89', '89', '88']	['-', '-', '86', '86', '86', '86']	['-', '-', '80', '80', '80', '80']	['-', '-', '5.0', '5.8', '5.8', '5.8']	QB	Phoenix	AZ	True	Oregon Ducks	
Luke Reynolds	['-', '-', '87', '87', '87', '93']	['-', '-', '95', '95', '95', '95']	['-', '-', '81', '81', '81', '81']	['-', '-', '5.0', '5.8', '5.8', '5.8']	TE	Westford	MA	True	Penn State Nittany Lions	
Luke Webb	['-', '-', '87', '87', '87', '87']	['-', '-', '88', '88', '88', '88']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-']	DL	Deer Park	TX	False	False	
Luke Williams	['89', '89', '89', '89', '89', '91']	['90', '90', '90', '90', '90', '90']	['79', '79', '79', '79', '79', '79']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	WR	Naperville	IL	False	False	
Mabrey Mettauer	['-', '-', '88', '88', '88', '87']	['-', '-', '87', '87', '87', '87']	['-', '-', '80', '80', '80', '80']	['-', '-', '5.0', '5.8', '5.8', '5.8']	QB	The Woodlands	TX	True	Wisconsin Badgers	
Maealiuaki Smith	['-', '-', '88', '88', '88', '88']	['-', '-', '88', '88', '88', '88']	['-', '-', '79', '79', '79', '79']	['-', '-', '5.0', '5.7', '5.7', '5.7']	QB	Sacramento	CA	False	False	
Makai Byerson	['-', '-', '89', '89', '89', '87']	['-', '-', '87', '87', '87', '87']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.6', '5.6', '5.6']	EDGE	Richmond	VA	True	West Virginia Mountaineers	
Makai Saina	['89', '89', '89', '89', '89', '89']	['89', '89', '89', '89', '89', '89']	['78', '78', '78', '78', '78', '78']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	IOL	Arlington	TX	False	False	
Malachi Durant	['-', '-', '87', '87', '87', '87']	['-', '-', '88', '88', '88', '88']	['-', '-', '76', '76', '76', '76']	['-', '-', '5.0', '5.7', '5.7', '5.7']	WR	Graham	WA	True	Oregon State Beavers	
Malcolm Simmons	['90', '90', '90', '90', '90', '90']	['89', '89', '89', '89', '89', '89']	['80', '80', '80', '80', '80', '80']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	ATH	Alexander City	AL	False	False	
Malcolm Ziglar	['93', '93', '93', '93', '93', '95']	['89', '89', '89', '89', '89', '89']	['79', '79', '79', '79', '79', '79']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	S	Fuquay Varina	NC	False	False	
Malik Blocton	['88', '88', '88', '88', '88', '88']	['89', '89', '89', '89', '89', '89']	['79', '79', '79', '79', '79', '79']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	DL	Pike Road	AL	False	False	
Malik Esquerra	['-', '-', '88', '88', '88', '89']	['-', '-', '88', '88', '88', '88']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-']	S	Killeen	TX	False	False	
Manasse Itete	['91', '91', '91', '91', '91', '91']	['92', '92', '92', '92', '92', '92']	['79', '79', '79', '79', '79', '79']	['5.5', '5.5', '5.0', '5.5', '5.5', '5.5']	OT	Modesto	CA	True	Usc Trojans	
Manuel Beigel	['-', '-', '87', '87', '87', '87']	['-', '-', '88', '88', '88', '88']	['-', '-', '76', '76', '76', '76']	['-', '-', '5.0', '5.6', '5.6', '5.6']	IOL	Frankf	t,	True	Michigan Wolverines	
Marc Nave	['-', '-', '88', '88', '88', '87']	['-', '-', '88', '88', '88', '88']	['-', '-', '78', '78', '78', '78']	['-', '-', '5.0', '5.7', '5.7', '5.7']	IOL	Toledo	OH	True	Ohio State Buckeyes	
Marcelles Williams	['92', '92', '92', '92', '92', '91']	['94', '94', '94', '94', '94', '94']	['84', '84', '84', '84', '84', '84']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	CB	Bellflower	CA	False	False	
Marcellus Barnes	['92', '92', '92', '92', '92', '90']	['88', '88', '88', '88', '88', '88']	['-', '-', '79', '79', '79', '79']	['-', '-', '5.0', '5.7', '5.7', '5.7']	CB	Chattanooga	TN	False	False	
Marcellus Nash	['-', '-', '-', '-', '-', '87']	['-', '-', '-', '-', '-', '86']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-']	EDGE	Richmond	VA	True	James Madison Dukes	
Marcos Davila	['90', '90', '90', '90', '90', '89']	['91', '91', '91', '91', '91', '91']	['79', '79', '79', '79', '79', '79']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	QB	Midland	TX	True	Purdue Boilermakers	
Marcus Dawson	['-', '-', '87', '87', '87', '87']	['-', '-', '88', '88', '88', '88']	['-', '-', '-', '-', '-', '-']	['-', '-', '-', '-', '-', '-']	S	Baton Rouge	LA	False	False	
Marcus Downs	['89', '89', '89', '89', '89', '88']	['88', '88', '88', '88', '88', '88']	['-', '-', '78', '78', '78', '78']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	DL	Taylors	SC	False	False	
Marcus Goree	['90', '90', '90', '90', '90', '90']	['89', '89', '89', '89', '89', '89']	['78', '78', '78', '78', '78', '78']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	S	Cleveland	TN	True	Tennessee Volunteers	
Marcus Harrison	['-', '-', '87', '87', '87', '91']	['-', '-', '89', '89', '89', '89']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.7', '5.7', '5.7']	OT	Athol	NY	True	Georgia Bulldogs	
Marcus Mascoll	['-', '-', '89', '89', '89', '89']	['-', '-', '86', '86', '86', '86']	['-', '-', '77', '77', '77', '77']	['-', '-', '5.0', '5.7', '5.7', '5.7']	OT	Atlanta	GA	True	Florida Gators	
Mario Buford	['92', '92', '92', '92', '92', '91']	['87', '87', '87', '87', '87', '87']	['81', '81', '80', '80', '80', '80']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	CB	DeSoto	TX	False	False	
Mario Craver	['90', '90', '90', '90', '90', '89']	['90', '90', '90', '90', '90', '90']	['81', '81', '81', '81', '81', '81']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	WR	Pinson	AL	False	False	
Mark Schroller	['90', '90', '90', '90', '90', '90']	['89', '89', '89', '89', '89', '89']	['79', '79', '79', '79', '79', '79']	['5.6', '5.6', '5.0', '5.7', '5.7', '5.7']	OT	Mission Viejo	CA	True	Ucla Bruins	
Markeis Barrett Jr.	['89', '89', '89', '89', '89', '88']	['88', '88', '88', '88', '88', '88']	['78', '78', '78', '78', '78', '78']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	WR	Knoxville	TN	False	False	
Marqavious Saboor	['-', '-', '89', '89', '89', '89']	['-', '-', '87', '87', '87', '87']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.6', '5.6', '5.6']	S	Marietta	GA	True	Cincinnati Bearcats	
Marquawn McCraney	['-', '-', '86', '86', '86', '86']	['-', '-', '90', '90', '90', '90']	['-', '-', '79', '79', '79', '79']	['-', '-', '5.0', '5.6', '5.6', '5.6']	S	Burien	WA	False	False	
Marques Easley	['90', '90', '90', '90', '90', '90']	['90', '90', '90', '90', '90', '90']	['81', '81', '81', '81', '81', '81']	['5.8', '5.8', '5.0', '5.8', '5.8', '5.8']	OT	Kankakee	IL	False	False	
Marquis Gallegos	['92', '92', '92', '92', '92', '92']	['90', '90', '90', '90', '90', '90']	['82', '82', '82', '82', '82', '82']	['5.7', '5.7', '5.0', '5.7', '5.7', '5.7']	S	West Hills	CA	False	False	
Marquise Lightfoot	['94', '94', '94', '94', '94', '95']	['92', '92', '92', '92', '92', '92']	['83', '83', '83', '83', '83', '83']	['5.9', '5.9', '5.0', '5.9', '5.9', '5.9']	EDGE	Chicago	IL	False	False	
Marquise Thorpe-Taylor	['-', '-', '87', '87', '87', '88']	['-', '-', '88', '88', '88', '88']	['-', '-', '79', '79', '79', '79']	['-', '-', '5.0', '5.7', '5.7', '5.7']	OT	Tacoma	WA	True	Ucla Bruins	
Marshel Sanders	['-', '-', '89', '89', '89', '88']	['-', '-', '87', '87', '87', '87']	['-', '-', '-', '-', '-', '-']	['-', '-', '5.0', '5.7', '5.7', '5.7']	WR	Fresno	CA	False	False	
